airport_id,airport_type,airport_name,airport_long,airport_lat
45050,small_airport,Minto,62.6047222222,-137.221944444
46539,small_airport,Manic-5,50.657731911400006,-68.8310194016
45049,small_airport,Edmonton/Morinville (Mike's Field),53.8369444444,-113.56333333299999
1283,heliport,Camrose / St Mary's Hospital Heliport,53.0151382454,-112.830169201
1284,heliport,Middleton (Soldiers Memorial Hospital) Heliport,44.946128397299994,-65.05903959269999
320781,seaplane_base,Marina le Nautique Water Aerodrome,46.69,-73.898702
321889,seaplane_base,Mont-Tremblant (Lac Maskinongé) Seaplane Base,46.087825,-74.608452
46498,small_airport,Matawatchan,45.164338325299994,-77.0955276489
320348,small_airport,Collins Field,45.507401,-77.9906
311601,small_airport,Arthur (Metz Field),43.810556,-80.435833
1285,small_airport,Highgate Airport,42.55440139770508,-81.8031005859375
1286,small_airport,Springwater Barrie Airpark,44.40639877319336,-79.73169708251953
1287,small_airport,Emsdale Airport,45.54999923706055,-79.3499984741211
1288,heliport,Uxbridge (Cottage Hospital) Heliport,44.1024562729,-79.1285777092
1290,small_airport,Tomvale Airport,44.916099548339844,-76.93579864501953
1291,heliport,Bolton Heliport,43.8521607791,-79.6948215365
298384,heliport,North Bay Regional Health Centre Helipad,46.334854,-79.495869
1292,heliport,Cobourg (Northumberland Hills Hospital) Heliport,43.97719955444336,-78.19999694824219
28162,seaplane_base,Arnprior Seaplane Base,45.40750122070313,-76.35970306396484
28327,seaplane_base,Moosonee Seaplane Base,51.2667007446289,-80.6500015258789
28431,seaplane_base,Sudbury/Ramsey Lake Seaplane Base,46.47999954223633,-80.98529815673828
1294,medium_airport,Brampton Airport,43.7602996826,-79.875
1295,small_airport,Guelph Airport,43.56389999389648,-80.19609832763672
28430,seaplane_base,Sudbury/Azilda Seaplane Base,46.53329849243164,-81.13330078125
28294,seaplane_base,Lake Muskoka/Mortimer'S Point Seaplane Base,45.049999,-79.561095
28438,seaplane_base,Temagami Seaplane Base,47.0625,-79.793297
1296,heliport,Perth (Great War Memorial Hospital) Heliport,44.9069379415,-76.2536466122
1298,small_airport,Stanhope Municipal Airport,45.1108333333,-78.64
28245,seaplane_base,Granitehill Lake Seaplane Base,49.099998474121094,-85.19999694824219
320435,heliport,Slocan Community Hospital Helipad,49.9841,-117.3744
28372,seaplane_base,Portage Lake Seaplane Base,45.7667007446289,-80.2332992553711
1299,small_airport,Bearskin Lake Airport,53.965599060058594,-91.0271987915039
1300,small_airport,Iroquois Falls Airport,48.74169921875,-80.79329681396484
28172,seaplane_base,Bar River Seaplane Base,46.416698,-84.099998
28236,seaplane_base,Geraldton/Hutchison Lake Seaplane Base,49.784199,-86.93890400000001
28330,seaplane_base,Nakina Seaplane Base,50.21670150756836,-86.69999694824219
1301,small_airport,Essex Airport,42.09579849243164,-82.87940216064453
1302,heliport,Haliburton (Hospital) Heliport,45.03810119628906,-78.5302963256836
1303,small_airport,Pendleton Airport,45.48609924316406,-75.09609985351562
1304,small_airport,Kawartha Lakes (Lindsay) Airport,44.3647,-78.783897
28173,seaplane_base,Batchawana Seaplane Base,46.91669845581055,-84.5999984741211
28250,seaplane_base,Haliburton Seaplane Base,45.00830078125,-78.56670379638672
44688,small_airport,Dwight Airport,45.314445,-78.972504
1305,small_airport,Niagara South Airport,42.9994010925293,-79.0635986328125
320436,heliport,Aberdeen Hospital Heliport,45.572301,-62.6443
1306,heliport,Pembroke (Regional Hospital) Heliport,45.81529998779297,-77.10780334472656
1307,heliport,Walkerton (County of Bruce General Hospital) Heliport,44.1213539218,-81.1524519324
320437,heliport,Greater Niagara General Hospital Heliport,43.105803,-79.0919
1308,small_airport,Natuashish Airport,55.913897999999996,-61.184399
320674,heliport,Niagara Health System Heliport,43.1518,-79.2807
28255,seaplane_base,Hawk Junction Seaplane Base,48.08330154418945,-84.55000305175781
28343,seaplane_base,North Bay Seaplane Base,46.33110046386719,-79.40139770507812
1310,heliport,Nanaimo (West Coast) Heliport,49.18486660399999,-123.98908339399999
1311,small_airport,Fort Erie Airport,42.9172121601,-78.95745277399999
1312,small_airport,Orillia Airport,44.67765578389999,-79.31021690370002
28258,seaplane_base,Hearst/Carey Lake Seaplane Base,49.7439,-84.0247
28261,seaplane_base,Hornepayne Seaplane Base,49.18330001831055,-84.88330078125
28467,seaplane_base,White River Seaplane Base,48.6269,-85.223297
1314,small_airport,Parry Sound Area Municipal Airport,45.2575,-79.829697
28211,seaplane_base,Dorset/Kawagama Lake (Old Mill Marina) Seaplane Base,45.2667007446289,-78.80829620361328
1315,heliport,Owen Sound (Grey Bruce Health Services) Heliport,44.56809997558594,-80.91329956054688
45219,heliport,Canmore/Nakoda Heliport,51.103332,-115.012222
1316,heliport,Kitchener-Waterloo (Grand River Hospital) Heliport,43.4528857925,-80.503719449
302186,small_airport,Fort McMurray / North Liege Airfield,57.136099592600004,-113.290071487
1317,small_airport,Brockville - Thousand Islands Regional Tackaberry Airport,44.6394004822,-75.7502975464
1318,small_airport,Port Elgin Airport,44.41529846191406,-81.41439819335938
28191,seaplane_base,Chapleau Seaplane Base,47.849998474121094,-83.4000015258789
28395,seaplane_base,Hurds Lake Seaplane Base,45.41669845581055,-76.6500015258789
301322,small_airport,Nobel / Lumsden Air Park,45.408333299999995,-80.0780555
1319,small_airport,Wyevale (Boker Field) Airport,44.65530014038086,-79.87889862060547
1320,small_airport,Nueltin Lake Airport,59.70809936523438,-100.1269989013672
1321,small_airport,Melbourne Airport,42.82419967651367,-81.54859924316406
1322,heliport,Sturgeon Falls (West Nipissing General Hospital) Heliport,46.3733236554,-79.91627812390001
1324,small_airport,Kingfisher Lake Airport,53.01250076293945,-89.85530090332031
320433,heliport,Naramata Heliport,49.6029,-119.578501
28362,seaplane_base,Pays Plat Seaplane Base,48.88330078125,-87.58329772949219
1325,small_airport,Shelburne / Fisher Field,44.027892943599994,-80.20594596859999
28197,seaplane_base,Cochrane Seaplane Base,49.10969924926758,-81.0333023071289
28242,seaplane_base,Gooderham/Pencil Lake Seaplane Base,44.79999923706055,-78.3499984741211
1327,small_airport,Gananoque Airport,44.40190124511719,-76.24420166015625
28297,seaplane_base,Lake Rosseau/Windermere Seaplane Base,45.16669845581055,-79.5333023071289
1328,small_airport,Arnprior Airport,45.41360092163086,-76.36579895019531
28199,seaplane_base,Kamaniskeg Lake Seaplane Base,45.38330078125,-77.6500015258789
46592,small_airport,Nampa / Hockey,55.91490056600001,-117.136155367
1329,small_airport,Iroquois Airport,44.84217834472656,-75.31140899658203
1330,small_airport,Greenbank Airport,44.1336968141,-79.01302814479999
1331,small_airport,Welland / Niagara Central Airport,42.9791984558,-79.32469940189999
1332,small_airport,Tillsonburg Airport,42.9275,-80.746944
28203,seaplane_base,Constance Lake Seaplane Base,45.40280151367188,-75.97560119628906
28271,seaplane_base,Keene/Elmhirst's Resort Seaplane Base,44.2523462944,-78.10242891310001
28379,seaplane_base,Port Loring Seaplane Base,45.8923380253,-80.10301351550001
320331,small_airport,Innerkip Airport,43.2326002,-80.6947
1333,heliport,Sault Ste. Marie Heliport,46.50439834594727,-84.32330322265625
1334,small_airport,Tobermory Airport,45.2214680842,-81.62755966190001
1335,small_airport,Carleton Place Airport,45.10390090942383,-76.12329864501953
1336,small_airport,Arnstein Airport,45.92559814453125,-79.92780303955078
28420,seaplane_base,Smoky Lake Seaplane Base,45.849998474121094,-80.2166976928711
1337,heliport,Englehart (District Hospital) Heliport,47.823240475,-79.8800468445
1338,small_airport,Alexandria Aerodrome,45.3306999207,-74.62572479250002
1339,small_airport,Straffordville Airport,42.73830032348633,-80.81670379638672
1341,small_airport,Morrisburg Airport,44.946998596191406,-75.07740020751953
1342,heliport,Smiths Falls (Community Hospital) Heliport,44.907175401800004,-76.0277831554
28341,seaplane_base,Nobel/Sawdust Bay Seaplane Base,45.40190124511719,-80.12580108642578
1343,small_airport,Ogoki Post Airport,51.65859985350001,-85.9017028809
1344,heliport,Little Current (Manitoulin Health Centre) Heliport,45.97809982299805,-81.92639923095703
28293,seaplane_base,Lake Muskoka/Dudley Bay Seaplane Base,45.03329849243164,-79.5999984741211
1345,small_airport,Elmira Airport,43.58470153808594,-80.60310363769531
1346,small_airport,Picton Airport,43.989200591999996,-77.13919830319999
1347,heliport,Peterborough (Civic Hospital) Heliport,44.30059814453125,-78.3458023071289
1348,small_airport,Belleville Airport,44.19219970703125,-77.30940246582031
28263,seaplane_base,Huntsville Seaplane Base,45.31719970703125,-79.25779724121094
1349,small_airport,Markham Airport,43.93579864501953,-79.26219940185547
1350,heliport,Inverness (Consolidated Memorial Hospital) Heliport,46.199371623000005,-61.2918233871
1351,heliport,New Liskeard (Temiskaming Hospital) Heliport,47.4944798164,-79.69294667240001
1352,small_airport,Hawkesbury Airport,45.61669921875,-74.6500015258789
28216,seaplane_base,Elk Lake Seaplane Base,47.727907674799994,-80.3215491772
28347,seaplane_base,Orillia/Lake St John Seaplane Base,44.68330001831055,-79.31670379638672
28409,seaplane_base,Sault Ste. Marie/Partridge Point Seaplane Base,46.520802,-84.240799
1353,small_airport,Edenvale Aerodrome,44.441101,-79.962799
306924,small_airport,Québec / Neuville Airport,46.7214759694,-71.58549785609999
1355,small_airport,Bancroft Airport,45.07310104370117,-77.88059997558594
1356,heliport,Mindemoya (Hospital) Heliport,45.73889923095703,-82.16670227050781
1357,heliport,Toronto (Hospital For Sick Children) Heliport,43.656846450699994,-79.38788026569999
1358,heliport,New Westminster (Royal Columbian Hospital) Heliport,49.226402683100005,-122.89019107799999
1359,small_airport,Carey Lake Airport,49.7442,-84.03399999999999
28382,seaplane_base,Port Stanton/Sparrow Lake Seaplane Base,44.79999923706055,-79.41670227050781
1360,small_airport,Nixon Airport,42.84749984741211,-80.39530181884766
1361,small_airport,Collingwood Airport,44.449199676499994,-80.1583023071
1362,small_airport,Alliston Airport,44.18330001831055,-79.83709716796875
28220,seaplane_base,Five Mile Lake Seaplane Base,47.56669998168945,-83.2166976928711
1363,heliport,Toronto (Sunnybrook Medical Centre) Heliport,43.7212999835,-79.37076509
46540,heliport,Anzac (Long Lake) Heliport,56.424322200000006,-110.96448899999999
1365,small_airport,Barry's Bay / Madawaska Valley Airpark,45.5047227536,-77.64409303670001
1366,heliport,Georgetown (Georgetown & District Hospital) Heliport,43.64440155029297,-79.93440246582031
1367,heliport,Hanover (District Hospital) Heliport,44.14080047607422,-81.0291976928711
1368,small_airport,Grimsby Airpark,43.15999984741211,-79.59919738769531
28304,seaplane_base,Little Current Seaplane Base,45.9838981628418,-81.95860290527344
46617,small_airport,Orangeville / Brundle Field,43.8745094139,-80.1798963547
43873,small_airport,Orangeville / Laurel Airstrip,43.916900634799994,-80.20580291750002
1369,heliport,Orillia (Ontario Provincial Police) Heliport,44.5846983447,-79.42754745479999
301225,heliport,Val D'or (St. Pierre) Heliport,48.0774338086,-77.8686261177
321785,small_airport,Orangeville/Rosehill Airfield,43.901928999999996,-80.023782
43874,heliport,Otway,53.95166778564453,-122.8316650390625
1370,heliport,Mount Forest (Louise Marshall Hospital) Heliport,43.97420120239258,-80.73750305175781
1371,heliport,Palmerston (District Hospital) Heliport,43.83829879760742,-80.84190368652344
1372,small_airport,Simcoe (Dennison Field) Airport,42.8193524977,-80.26521205899999
1373,heliport,Tarten Heliport,43.6539083949,-79.65785399079998
1374,heliport,Hagersville (West Haldimand General Hospital) Heliport,42.958369810200004,-80.04342556
1375,heliport,Meaford (General Hospital) Heliport,44.60689926147461,-80.5988998413086
1376,heliport,Simcoe (Norfolk General Hospital) Heliport,42.847259685100006,-80.32039046290002
1377,heliport,Dunnville (Haldimand War Memorial Hospital) Heliport,42.913644915999996,-79.62854146960002
1378,heliport,Fergus (Groves Memorial Community Hospital) Heliport,43.7214899523,-80.37602752450002
1379,heliport,Welland (County General Hospital) Heliport,42.9775764564,-79.2497491837
1380,small_airport,Pilot Butte Airport,50.46110153198242,-104.43099975585938
1381,heliport,Bancroft (North Hastings District Hospital) Heliport,45.0713996887207,-77.87889862060547
1382,small_airport,Paramount Bistcho Airport,59.6381,-118.333
1383,small_airport,Baldwin Airport,44.2672004699707,-79.3405990600586
320483,small_airport,Port Carling Airport,45.093001,-79.597301
1384,small_airport,Arthur (Walter's Field),43.840578507,-80.44288158420002
1385,heliport,Brampton (National D) Heliport,43.833112432,-79.70222041010001
1386,small_airport,Teeswater (Thompson Field) Airport,43.94829940795898,-81.27189636230469
46491,seaplane_base,Pontiac Airpark Water Aerodrome,45.523610999999995,-76.170833
1387,heliport,Huntsville (Memorial District Hospital) Heliport,45.34000015258789,-79.2042007446289
1388,small_airport,Ethel Airport,43.74499893188477,-81.17669677734375
1389,heliport,Durham (Memorial Hospital) Heliport,44.18330001831055,-80.83329772949219
1390,small_airport,Brussels (Armstrong Field) Airport,43.75,-81.2332992553711
321884,seaplane_base,Paudash Lake Seaplane Base,44.959206,-78.036835
28360,seaplane_base,Parry Sound/St. Waleran Island Seaplane Base,45.24919891357422,-80.20359802246094
1392,heliport,Markdale (Centre Grey General Hospital) Heliport,44.31499862670898,-80.65809631347656
1393,heliport,Ajax (Pickering General Hospital) Heliport,43.83588789340001,-79.0173760056
1394,small_airport,Elk Lake Airport,47.728599548339844,-80.31580352783203
1395,small_airport,Cambridge / Reid's Field,43.442730692299996,-80.23251056670001
1396,small_airport,Port Colborne Airport,42.87749862670898,-79.35279846191406
1397,small_airport,South River/Sundridge Airport & Float Plane Base,45.82109832763672,-79.32330322265625
1399,heliport,Oakville (Trafalgar Memorial Hospital) Heliport,43.4740804079,-79.67159360650001
1400,heliport,Armstrong Heliport,50.30670166015625,-89.02999877929688
1401,small_airport,Bar River Airport,46.42029953,-84.0922012329
320270,small_airport,Parti Field,45.4274,-76.069502
1402,small_airport,Bruce McPhail Memorial Airport,45.59500122070313,-76.83329772949219
1403,small_airport,Stoney Creek Airport,43.169692525900004,-79.7094154358
1404,small_airport,Southampton Airport,44.493900299072266,-81.33529663085938
28295,seaplane_base,Lake Rosseau/Arthurlie Bay Seaplane Base,45.11669921875,-79.55000305175781
1405,heliport,Fort Erie (Eurocopter Canada) Heliport,42.921189708,-78.9561331272
1406,small_airport,Elmira (East) Airport,43.59189987182617,-80.51219940185547
1407,small_airport,Hawkesbury (East) Airport,45.582801818847656,-74.54889678955078
1408,small_airport,Port Elgin (Pryde Field) Airport,44.458900451660156,-81.37969970703125
1409,small_airport,Fergus (Juergensen Field) Airport,43.73500061035156,-80.44719696044922
1410,heliport,Chatham (Public General Hospital) Heliport,42.40359878540039,-82.19329833984375
1411,heliport,Renfrew (Victoria Hospital) Heliport,45.48249816894531,-76.69609832763672
1412,small_airport,Rolph Airport,46.11669921875,-77.5333023071289
1413,heliport,Potvin Heli-Base Heliport,48.930801,-72.20500200000001
1414,heliport,Markham Stouffville Heliport,43.8851011299,-79.2305901647
1416,small_airport,Fordwich Airport,43.888099670410156,-80.99530029296875
1417,heliport,Alliston Heliport,44.1411018371582,-79.80139923095703
1418,heliport,Hamilton (Chedoke-McMaster Hospital) Heliport,43.2659885521,-79.9289220572
1419,heliport,Geraldton (District Hospital) Heliport,49.72169876098633,-86.95719909667969
1420,small_airport,Stirling Airport,44.241401672399995,-77.5616989136
320680,small_airport,St-Pierre-Jolys (Carl's Field),49.43600000000001,-96.927002
1421,heliport,Kingston (General Hospital) Heliport,44.222145045,-76.49325907229999
28309,seaplane_base,Manitowaning Seaplane Base,45.733297,-81.800001
1422,small_airport,Strathroy (Blue Yonder) Airport,42.96580123901367,-81.5916976928711
1423,heliport,Hamilton (General Hospital) Heliport,43.261912232799986,-79.85472545030002
1424,heliport,Toronto (Mississauga Credit Valley Hospital) Heliport,43.5614123982,-79.70273673530002
1425,heliport,Ottawa (Children's Hospital) Heliport,45.400982114399994,-75.6501294672
28394,seaplane_base,Black Donald Lake Seaplane Base,45.20500183105469,-76.95670318603516
46601,small_airport,Arthur (Peskett Field),43.77154316479999,-80.4835224152
1426,heliport,Bracebridge (South Muskoka Memorial Hospital) Heliport,45.0487,-79.3151
1427,small_airport,Kars / Rideau Valley Air Park,45.103062065299994,-75.6281661987
1428,small_airport,Grand Bend Airport,43.28689956665039,-81.71420288085938
316996,small_airport,Parkland Airport,53.473845999999995,-113.82848700000001
1430,heliport,Bowmanville (Memorial Hospital) Heliport,43.90950121109999,-78.6765195429
1431,heliport,Cardinal Couriers Heliport,43.6312723974,-79.6647030115
307613,small_airport,POURVOIRIE MIRAGE AERODROME,53.8025,-72.841389
1433,small_airport,Volk Airport,43.993803,-79.77844499999999
1434,small_airport,Bradford Airport,44.13610076904297,-79.62889862060547
1435,heliport,Moose Factory Heliport,51.2494010925293,-80.618896484375
1437,small_airport,Listowel Airport,43.742803,-80.99140200000001
28154,seaplane_base,Algoma Mills Seaplane Base,46.18330001831055,-82.83329772949219
1438,heliport,Carleton Place (District Memorial Hospital) Heliport,45.14176852959999,-76.13709926610001
320346,small_airport,London (Pioneer Airpark),43.0975,-81.234301
1439,heliport,Collingwood (General and Marine Hospital) Heliport,44.499698638916016,-80.20330047607422
314444,small_airport,Port Perry / Hoskin Airport,44.061667,-78.885002
1440,small_airport,York Airport,43.037498474121094,-79.85250091552734
1441,heliport,Ottawa (Civic Hospital) Heliport,45.3914678816,-75.7205978036
1442,heliport,Niagara Falls Heliport,43.1190603068,-79.0753144026
28296,seaplane_base,Lake Rosseau/Cameron Bay Seaplane Base,45.25,-79.650002
28418,seaplane_base,Skeleton Lake Seaplane Base,45.23189926147461,-79.43609619140625
1444,small_airport,Ottawa / Embrun Airport,45.2411003112793,-75.29859924316406
1445,small_airport,Palmerston Airport,43.853599548339844,-80.7802963256836
1446,heliport,London (University Hospital) Heliport,43.013054501199996,-81.27439185979999
1447,small_airport,Woodstock Airport,43.1082677518,-80.8218669891
1448,small_airport,Wingham / Richard W. LeVan Airport,43.867500305200004,-81.2985992432
1449,heliport,Pincher Creek (Hospital) Heliport,49.49250030517578,-113.9469985961914
46626,small_airport,Fergus (Royland Field),43.7417549969,-80.38620114330001
28358,seaplane_base,Parry Sound Harbour Seaplane Base,45.33919906616211,-80.03469848632812
1450,small_airport,Elmhirst's Resort Airport,44.251470223000005,-78.1072568893
1451,small_airport,Lucan Airport,43.1633,-81.412498
1452,small_airport,Miminiska Airport,51.60440063476562,-88.58219909667969
1453,heliport,Cornwall (Community Hospital McConnell Site) Heliport,45.020301818847656,-74.7177963256836
1454,small_airport,Orton / Smith Field,43.7753857192,-80.22806882859999
28359,seaplane_base,Parry Sound/Huron Island Seaplane Base,45.17940139770508,-80.10669708251953
28357,seaplane_base,Parry Sound/Frying Pan Island-Sans Souci Seaplane Base,45.173302,-80.137497
1455,small_airport,Killarney Airport,45.977500915527344,-81.49469757080078
1456,small_airport,Rockton Airport,43.32220077514648,-80.17639923095703
28366,seaplane_base,Perry Lake Seaplane Base,48.532501,-80.107202
28314,seaplane_base,Mattawa Seaplane Base,46.3114013671875,-78.7228012084961
28355,seaplane_base,Parry Sound/Deep Bay Seaplane Base,45.39860153198242,-80.18190002441406
320482,small_airport,Pintendre Airport,46.7584,-71.110202
1457,heliport,Kincardine (South Bruce Grey Health Centre Hospital) Heliport,44.1875,-81.62439727783203
1458,small_airport,Rodney (New Glasgow) Airport,42.53139877319336,-81.60690307617188
1459,heliport,Manitouwadge (General Hospital) Heliport,49.12220001220703,-85.82219696044922
28348,seaplane_base,Orillia/Matchedash Lake Seaplane Base,44.788927,-79.50020500000001
1460,small_airport,Tyendinaga Mohawk Airport,44.18470001220703,-77.10780334472656
1461,small_airport,Orangeville / Castlewood Field,43.958599,-80.154999
1462,small_airport,St. Joseph Island Airport,46.28329849243164,-83.94999694824219
1463,small_airport,Mansfield Airport,44.143921883199994,-80.0136208534
28257,seaplane_base,Head Lake Seaplane Base,44.721401,-78.910797
1464,heliport,Barry's Bay (St. Francis Memorial Hospital) Heliport,45.481754097700005,-77.6953125
1465,small_airport,Poplar Hill Airport,52.1133,-94.2556
1466,small_airport,Keewaywin Airport,52.9911003113,-92.8364028931
320488,small_airport,Poverty Valley Airport,50.038096,-107.255051
1467,heliport,London (Victoria Hospital) Heliport,42.9590666613,-81.2255716324
28445,seaplane_base,Timmins/Porcupine Lake Seaplane Base,48.483297,-81.199997
1469,heliport,Midland (Huronia District Hospital) Heliport,44.74169921875,-79.91439819335938
1470,heliport,Powell River (Hospital) Heliport,49.85279846191406,-124.52300262451172
28373,seaplane_base,Port Alberni Seaplane Base,49.23189926147461,-124.81500244140624
1471,heliport,Marathon (Wilson Memorial Hospital) Heliport,48.71860122680664,-86.37470245361328
1474,heliport,Port Perry (Community Memorial Hospital) Heliport,44.104863829900005,-78.95409196620002
28408,seaplane_base,Sault Ste. Marie Seaplane Base,46.50439834594727,-84.32330322265625
1475,heliport,Milton (District Hospital) Heliport,43.4958882862,-79.86969083550001
1476,heliport,Beardmore (Health Centre) Heliport,49.60860061645508,-87.9531021118164
1478,heliport,Wilson's Heliport,43.6177812712,-79.5639659464
28264,seaplane_base,Huntsville/Bella Lake Seaplane Base,45.45280075073242,-79.02559661865234
28376,seaplane_base,Port Carling/Butterfly Lake Seaplane Base,45.09389877319336,-79.63059997558594
46618,small_airport,Fergus (Holyoake Airfield),43.728611111000006,-80.28305555559999
1479,heliport,Alliston (Stevenson Memorial Hospital) Heliport,44.1554191206,-79.8737168312
1480,small_airport,Trenton / Mountain View Airport,44.0694007874,-77.33809661869999
298390,heliport,Montreal / Point Zero Helipad,45.529803,-73.657787
28307,seaplane_base,MacTier/Francis Island Seaplane Base,45.15029907226562,-80.01920318603516
28448,seaplane_base,Toronto/City Centre Seaplane Base,43.633099,-79.394402
320492,small_airport,Rollick Airpark,44.1406,-79.484802
1481,small_airport,Cottam Airport,42.13999938964844,-82.65280151367188
1482,small_airport,Rivière Bonnard Airport,50.70439910888672,-71.1624984741211
1483,small_airport,Rivière Bell Aerodrome,49.0788993835,-62.2369003296
28397,seaplane_base,Cardinal Aviation Seaplane Base,45.54750061035156,-75.62779998779297
1484,heliport,Fredericton (RCMP) Heliport,45.9317400556,-66.66668057439999
320664,small_airport,Ross Creek Airport,50.965502,-119.2254
1485,heliport,Red Deer Regional Hospital Centre Heliport,52.26190185546875,-113.81600189208984
45218,small_airport,Red Deer / South 40 Airstrip,52.261944,-113.95138899999999
301228,small_airport,Red Deer / Truant Airfield,52.28704284040001,-113.913180828
320497,small_airport,Truant South Airport,52.2782,-113.9151
1486,small_airport,Edzo Airport,62.7667007446289,-116.08399963378906
46538,small_airport,Rand Private Airfield,43.066501,-80.6986
1487,heliport,Langley (Russell Farm) Heliport,49.0110458923,-122.672213316
46528,small_airport,Edmonton / Villeneuve (Rose Field),53.645556000000006,-113.802778
46532,small_airport,Calgary / Okotoks (Rowland Field),50.764722223,-113.958055556
320683,small_airport,Saskatoon/Richter Field Airport,52.2803,-106.6828
321883,seaplane_base,Quamichan Lake (Raven Field) Seaplane Base,48.8083,-123.650001
320337,heliport,Argus Heliport,49.9616,-119.445801
320193,small_airport,Bouthillier Airport,45.4778,-73.3016
1488,heliport,Coronation (Health Centre) Heliport,52.096071,-111.45975200000001
1489,heliport,Rimbey (Hospital & Care Centre) Heliport,52.640615597600004,-114.247781038
44372,small_airport,Stoney Point (Trepanier),42.28888702392578,-82.59833526611328
320351,small_airport,Millet/Creekview Airport,53.0778,-113.506601
1490,small_airport,Westport / Rideau Lakes Airport,44.666665176600006,-76.3966673613
1491,heliport,Red Lake (Margaret Cochenour Memorial Hospital) Heliport,51.01359939575195,-93.8218994140625
1492,small_airport,Kirby Lake Airport,55.35559844970703,-110.63700103759766
320880,seaplane_base,West Guilford/Redstone Lake Water Aerodrome,45.21,-78.546002
301229,small_airport,Reindeer Lake / Lindbergh Lodge Airstrip,57.28805555,-102.525
320785,seaplane_base,Roberts Lake Seaplane Base,45.249602,-79.8258
1493,small_airport,Riding Mountain Airport,50.57360076904297,-99.36139678955078
320662,small_airport,Richelieu/Messier Airport,45.3779,-73.2267
320220,small_airport,Cormier Airport,46.1808,-64.3758
321786,small_airport,Wheatly (Robinson Motorcycles) Airfield,42.14305556,-82.3625
1494,small_airport,Stoney Point (Le Cunff) Airport,42.29560089111328,-82.53500366210938
1495,small_airport,R.M. of Pipestone Airport,49.58060073852539,-101.0530014038086
320661,heliport,Regina General Hospital Helipad,50.444008000000004,-104.601327
1496,heliport,Parry Sound Medical Heliport,45.34170150756836,-80.0167007446289
300229,small_airport,Calgary / Christiansen Field,50.7994796471,-114.05126094799999
320665,small_airport,Rosseau Airport,45.2691,-79.6558
301323,small_airport,Matoush Airport,51.905,-72.12388888
300230,small_airport,Rivière Témiscamie (Air Roberval Ltée) Airport,51.009246999999995,-72.983594
1497,heliport,Barrie (Royal Victoria Hospital) Heliport,44.414409544799994,-79.66574370859999
314211,seaplane_base,Arviat Water Aerodrome,61.1472,-94.1158
46499,heliport,Redwater (Heliworks) Heliport,53.919252,-113.104248
320498,heliport,Redwater Health Centre Heliport,53.9498,-113.1271
1498,small_airport,Lac Agile (Mascouche) Airport,45.79190063476562,-73.63809967041016
46527,heliport,Edmonton / Sturgeon Community Hospital Heliport,53.654578,-113.62736100000001
28323,seaplane_base,Boisvert & Fils Seaplane Base,45.64559936523438,-73.5969009399414
320784,seaplane_base,St-Charles-de-Bourget Water Aerodrome,48.509103,-71.4632
28212,seaplane_base,Drummondville Seaplane Base,45.854401,-72.389395
320783,seaplane_base,Saguenay (Harvey) Water Aerodrome,48.44,-71.13
28281,seaplane_base,Lac-Des-Îles Seaplane Base,46.4119,-75.519995
44427,small_airport,Sable Island Landing Strip,43.930292,-59.960289
1499,small_airport,St-Mathieu-De-Beloeil Airport,45.59000015258789,-73.23860168457031
1500,heliport,Chibougamau Heliport,49.900002,-74.383302
1501,small_airport,Shediac Bridge Airport,46.25469970703125,-64.57669830322266
28322,seaplane_base,Montebello Seaplane Base,45.6338996887207,-74.97750091552734
28352,seaplane_base,Parc De La Vérendrye (Le Domaine) Seaplane Base,47.03670120239258,-76.53669738769531
1502,small_airport,Drummondville Airport,45.845298767089844,-72.39469909667969
1503,small_airport,Lac Etchemin Airport,46.40719985961914,-70.50140380859375
28158,seaplane_base,Amos (Lac Figuery) Seaplane Base,48.49969863891602,-78.1177978515625
1504,small_airport,Sudbury / Coniston Airport,46.482200622600004,-80.8339004517
1505,heliport,Sundre (Hospital & Health Care Centre) Heliport,51.807165301400005,-114.63654041299999
1506,small_airport,Valleyfield Airport,45.20830154418945,-74.14140319824219
1507,small_airport,Mont Laurier Airport,46.56439971923828,-75.57779693603516
1508,heliport,Fermont Heliport,52.80609893798828,-67.10220336914061
28165,seaplane_base,Baie-Comeau Seaplane Base,49.204201,-68.340599
314907,small_airport,Sunderland field/Blackwater creek,44.227233,-79.097314
28353,seaplane_base,Parc Gatineau Seaplane Base,45.68330001831055,-76.20860290527344
1509,heliport,Chibougamau (Hydro-Québec) Heliport,49.88779830932617,-74.40029907226562
1510,small_airport,Lourdes-De-Joliette Airport,46.10940170288086,-73.45279693603516
1511,small_airport,Lachute Airport,45.63940048217773,-74.37059783935547
1512,small_airport,Montmagny Airport,47.00139999389648,-70.51580047607422
28321,seaplane_base,Mistissini Seaplane Base,50.41669845581055,-73.86669921875
1513,heliport,Delta (SEI) Heliport,49.12919998168945,-123.01799774169922
28325,seaplane_base,Lac Duhamel Seaplane Base,46.14080047607422,-74.6417007446289
28354,seaplane_base,Parent Seaplane Base,47.89189910888672,-74.6406021118164
320332,heliport,Innisfail Hospital Heliport,52.019302,-113.9536
1514,small_airport,Poste Montagnais (Mile 134) Airport,51.88859939575195,-65.71499633789061
325559,small_airport,Shelburne (Schaefer Field),44.008903000000004,-80.262597
320349,small_airport,Markerville/Safron Farms Airport,52.199,-114.237301
