airport_id,airport_type,airport_name,airport_long,airport_lat,runway_len,runway_wdt,runway_surface,radio_freq
1886,small_airport,Chicoutimi St Honoré Airport,48.52080154418945,-71.05059814453125,3769.0,150.0,ASP,123.4
1886,small_airport,Chicoutimi St Honoré Airport,48.52080154418945,-71.05059814453125,3769.0,150.0,ASP,118.4
1887,medium_airport,Rivière-du-Loup Airport,47.76440048217773,-69.58470153808594,6000.0,150.0,ASP,125.1
1887,medium_airport,Rivière-du-Loup Airport,47.76440048217773,-69.58470153808594,6000.0,150.0,ASP,122.8
1888,medium_airport,Roberval Airport,48.52000045776367,-72.2656021118164,5000.0,150.0,ASP,122.2
1888,medium_airport,Roberval Airport,48.52000045776367,-72.2656021118164,5000.0,150.0,ASP,126.7
1888,medium_airport,Roberval Airport,48.52000045776367,-72.2656021118164,5000.0,150.0,ASP,122.2
1889,medium_airport,Red Lake Airport,51.06689834594727,-93.79309844970705,5001.0,150.0,ASP,135.325
1889,medium_airport,Red Lake Airport,51.06689834594727,-93.79309844970705,5001.0,150.0,ASP,122.3
1889,medium_airport,Red Lake Airport,51.06689834594727,-93.79309844970705,5001.0,150.0,ASP,122.3
1889,medium_airport,Red Lake Airport,51.06689834594727,-93.79309844970705,5001.0,150.0,ASP,122.3
1890,small_airport,Rocky Mountain House Airport,52.4296989441,-114.903999329,5500.0,100.0,ASP,122.8
1890,small_airport,Rocky Mountain House Airport,52.4296989441,-114.903999329,5500.0,100.0,ASP,134.3
1891,medium_airport,Ottawa / Rockcliffe Airport,45.460300445600005,-75.64610290530001,3300.0,100.0,ASP,123.5
1891,medium_airport,Ottawa / Rockcliffe Airport,45.460300445600005,-75.64610290530001,3300.0,100.0,ASP,126.7
1891,medium_airport,Ottawa / Rockcliffe Airport,45.460300445600005,-75.64610290530001,3300.0,100.0,ASP,123.5
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,2205.0,65.0,GVL,122.8
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,2205.0,65.0,GVL,128.175
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,2205.0,65.0,GVL,122.8
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,3937.0,98.0,ASP,122.8
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,3937.0,98.0,ASP,128.175
1892,medium_airport,Ottawa / Carp Airport,45.3191986084,-76.0222015381,3937.0,98.0,ASP,122.8
1893,medium_airport,Trois-Rivières Airport,46.35279846191406,-72.67939758300781,6000.0,150.0,ASP,128.22
1893,medium_airport,Trois-Rivières Airport,46.35279846191406,-72.67939758300781,6000.0,150.0,ASP,123.0
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502,6000.0,150.0,ASP,122.2
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502,6000.0,150.0,ASP,134.0
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502,6000.0,150.0,ASP,123.55
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502,6000.0,150.0,ASP,122.2
1895,medium_airport,Rankin Inlet Airport,62.811401367200006,-92.1157989502,6000.0,150.0,ASP,122.2
1896,medium_airport,Revelstoke Airport,50.9667015076,-118.18299865700001,4800.0,75.0,ASP,126.7
1896,medium_airport,Revelstoke Airport,50.9667015076,-118.18299865700001,4800.0,75.0,ASP,122.8
1323,small_airport,Stratford Municipal Airport,43.415599823,-80.93440246579998,5000.0,100.0,ASP,135.3
1323,small_airport,Stratford Municipal Airport,43.415599823,-80.93440246579998,5000.0,100.0,ASP,122.8
1323,small_airport,Stratford Municipal Airport,43.415599823,-80.93440246579998,2829.0,50.0,ASP,135.3
1323,small_airport,Stratford Municipal Airport,43.415599823,-80.93440246579998,2829.0,50.0,ASP,122.8
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,6600.0,200.0,ASP,127.4
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,6600.0,200.0,ASP,135.5
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,6600.0,200.0,ASP,125.5
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,6600.0,200.0,ASP,123.475
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,5000.0,150.0,ASP,127.4
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,5000.0,150.0,ASP,135.5
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,5000.0,150.0,ASP,125.5
1897,medium_airport,Sudbury Airport,46.625,-80.79889678955078,5000.0,150.0,ASP,123.475
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASP,123.5
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASP,126.25
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASP,132.55
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASP,123.5
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASPH,123.5
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASPH,126.25
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASPH,132.55
1898,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,6000.0,150.0,ASPH,123.5
1902,medium_airport,St Georges Airport,46.096401,-70.714699,5108.0,75.0,ASP,124.0
1902,medium_airport,St Georges Airport,46.096401,-70.714699,5108.0,75.0,ASP,122.15
1903,medium_airport,Smiths Falls-Montague (Russ Beach) Airport,44.94580078125,-75.94059753417969,4000.0,75.0,ASP,128.175
1903,medium_airport,Smiths Falls-Montague (Russ Beach) Airport,44.94580078125,-75.94059753417969,4000.0,75.0,ASP,122.7
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,7000.0,200.0,ASP,118.5
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,7000.0,200.0,ASP,124.3
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,7000.0,200.0,ASP,118.5
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,5100.0,200.0,ASP,118.5
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,5100.0,200.0,ASP,124.3
1904,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,5100.0,200.0,ASP,118.5
1906,medium_airport,St Leonard Airport,47.15750122070313,-67.83470153808594,4000.0,100.0,ASP,124.75
1906,medium_airport,St Leonard Airport,47.15750122070313,-67.83470153808594,4000.0,100.0,ASP,122.7
1907,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984,1800.0,100.0,COM,123.55
1907,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984,1800.0,100.0,COM,122.2
1907,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984,6000.0,200.0,ASP,123.55
1907,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984,6000.0,200.0,ASP,122.2
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,133.4
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,128.525
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,126.7
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2500.0,75.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,133.4
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,128.525
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,126.7
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,5000.0,150.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,133.4
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,123.25
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,128.525
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,126.7
1908,medium_airport,Niagara District Airport,43.19169998168945,-79.17169952392578,2000.0,75.0,ASP,123.25
1909,medium_airport,Marathon Airport,48.75529861450195,-86.34439849853516,3933.0,100.0,ASP,134.075
1909,medium_airport,Marathon Airport,48.75529861450195,-86.34439849853516,3933.0,100.0,ASP,123.55
1909,medium_airport,Marathon Airport,48.75529861450195,-86.34439849853516,3933.0,100.0,ASP,122.8
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,8000.0,200.0,ASP,122.55
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,8000.0,200.0,ASP,124.4
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,8000.0,200.0,ASP,122.95
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5300.0,150.0,ASP,122.55
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5300.0,150.0,ASP,124.4
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5300.0,150.0,ASP,122.95
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5460.0,150.0,ASP,122.55
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5460.0,150.0,ASP,124.4
1913,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,5460.0,150.0,ASP,122.95
1914,small_airport,Sparwood Elk Valley Airport,49.83330154418945,-114.88300323486328,4000.0,75.0,ASP,123.2
1915,medium_airport,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,71.9938964844,-125.24299621600001,4000.0,100.0,GVL,122.1
1915,medium_airport,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,71.9938964844,-125.24299621600001,4000.0,100.0,GVL,122.1
1916,small_airport,Ste Anne Des Monts Airport,49.12030029296875,-66.52919769287111,3977.0,90.0,ASP,122.8
1917,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047,5000.0,100.0,ASP,126.4
1917,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047,5000.0,100.0,ASP,122.8
1917,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047,5000.0,100.0,ASP,135.2
1917,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047,5000.0,100.0,ASP,122.8
1918,medium_airport,Cape Dorset Airport,64.2300033569,-76.5267028809,4000.0,100.0,GVL,122.1
1918,medium_airport,Cape Dorset Airport,64.2300033569,-76.5267028809,4000.0,100.0,GVL,128.7
1918,medium_airport,Cape Dorset Airport,64.2300033569,-76.5267028809,4000.0,100.0,GVL,122.1
1919,medium_airport,Alma Airport,48.50889968869999,-71.64189910889998,4300.0,100.0,ASP,127.2
1919,medium_airport,Alma Airport,48.50889968869999,-71.64189910889998,4300.0,100.0,ASP,121.2
1919,medium_airport,Alma Airport,48.50889968869999,-71.64189910889998,4300.0,100.0,ASP,123.0
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,122.5
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,127.65
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,133.15
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,123.0
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,123.15
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,5800.0,150.0,ASP,122.5
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,122.5
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,127.65
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,133.15
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,123.0
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,123.15
1920,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734376,2500.0,100.0,GVL,122.5
1922,small_airport,Trenton Airport,45.611903999999996,-62.621102,5000.0,145.0,ASP,135.3
1922,small_airport,Trenton Airport,45.611903999999996,-62.621102,5000.0,145.0,ASP,122.8
1922,small_airport,Trenton Airport,45.611903999999996,-62.621102,2200.0,60.0,ASP,135.3
1922,small_airport,Trenton Airport,45.611903999999996,-62.621102,2200.0,60.0,ASP,122.8
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,128.4
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,135.45
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,124.35
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,23.21
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,121.9
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,122.35
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,34.46
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,10000.0,200.0,ASP,128.7
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,128.4
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,135.45
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,124.35
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,23.21
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,121.9
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,122.35
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,34.46
1924,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,3025.0,150.0,ASP,128.7
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,6000.0,150.0,ASP,122.3
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,6000.0,150.0,ASP,124.95
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,6000.0,150.0,ASP,128.3
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,6000.0,150.0,ASP,123.55
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,6000.0,150.0,ASP,122.3
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,4903.0,150.0,ASP,122.3
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,4903.0,150.0,ASP,124.95
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,4903.0,150.0,ASP,128.3
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,4903.0,150.0,ASP,123.55
1925,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,4903.0,150.0,ASP,122.3
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,118.2
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,121.7
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2933.0,150.0,ASP,118.2
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,118.2
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,121.7
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,3988.0,150.0,ASP,118.2
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,118.2
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,133.6
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,133.4
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,121.7
1926,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,2780.0,150.0,ASP,118.2
1927,medium_airport,Tuktoyaktuk Airport,69.43329620361328,-133.0260009765625,5000.0,150.0,GVL,122.1
1927,medium_airport,Tuktoyaktuk Airport,69.43329620361328,-133.0260009765625,5000.0,150.0,GVL,122.1
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,11000.0,200.0,ASP,122.075
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,11000.0,200.0,ASP,118.9
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,11000.0,200.0,ASP,126.9
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,11000.0,200.0,ASP,127.5
1928,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,11000.0,200.0,ASP,133.7
